id,duration,name,start_time,end_time,start_latitude,start_longitude,end_latitude,end_longitude
1265,0.952071,None,2013-10-23 14:04:33,2014-10-06 02:13:04,35.894,117.9249,33.1402,119.7889
1266,0.362505,MG198645|JSHA1502|Jiangsu|Huaian|2015-02,2014-10-06 16:27:22,2015-02-16 00:00:00,33.1402,119.7889,33.1402,119.7889
1267,1.443021,MG198640|JSHA1603|Jiangsu|Huaian|2016-03,2014-10-06 02:13:04,2016-03-16 00:00:00,33.1402,119.7889,33.1402,119.7889
1268,0.914875,None,2013-10-24 12:00:35,2014-09-23 10:18:53,35.894,117.9249,35.894,117.9249
1269,1.625929,None,2014-09-23 16:57:41,2016-05-09 12:35:34,35.894,117.9249,30.7378,112.2384
1270,0.340305,None,2016-05-08 09:45:59,2016-09-09 23:00:20,30.7378,112.2384,30.7378,112.2384
1271,0.09894,KY775052|HBEZ4|Hubei|Ezhou|2016-10,2016-09-09 17:54:39,2016-10-15 23:00:00,30.7378,112.2384,30.7378,112.2384
1272,0.09836,KY775054|HBEZ3|Hubei|Ezhou|2016-10,2016-09-09 23:00:20,2016-10-15 23:00:00,30.7378,112.2384,30.7378,112.2384
1273,0.435611,KY775053|HBEZ2|Hubei|Ezhou|2016-10,2016-05-09 12:35:34,2016-10-15 23:00:00,30.7378,112.2384,30.7378,112.2384
1274,3.313891,SS-CH-ZZH3-2018|CH-ZZH3-2018|Shandong|Zaozhuang|2018-01,2014-09-23 10:18:53,2018-01-16 00:00:00,35.894,117.9249,35.894,117.9249
1275,1.479485,KU133258|CH-SDQF-3-2014|Shandong|jining|2014-03-06,2012-09-12 04:26:41,2014-03-06 11:59:59,35.894,117.9249,35.894,117.9249
1276,0.771743,None,2012-01-28 10:40:13,2012-11-05 21:39:39,23.379,113.7633,23.379,113.7633
1277,1.24337,None,2012-10-22 03:33:24,2014-01-19 04:07:26,23.379,113.7633,23.379,113.7633
1278,0.907087,KP870136|CH/GD-26/2014|Guangdong|NA|2014-12,2014-01-18 21:55:04,2014-12-15 23:59:59,23.379,113.7633,23.379,113.7633
1279,0.848066,None,2014-01-19 04:07:26,2014-11-24 17:10:56,23.379,113.7633,23.379,113.7633
1280,0.146967,KR296677|CH-XBC-01-2015|Guangdong|NA|2015-01,2014-11-23 08:34:08,2015-01-16 00:00:00,23.379,113.7633,23.379,113.7633
1281,0.303518,KT388414|CH-XDC2-2015|Guangdong|NA|2015-03-15,2014-11-24 17:10:56,2015-03-15 12:00:00,23.379,113.7633,23.379,113.7633
1282,1.649048,KP698769|GD19|Guangdong|NA|2014,2012-11-05 21:39:39,2014-06-30 23:00:00,23.379,113.7633,23.379,113.7633
1283,0.32285,None,2011-08-12 06:52:35,2011-12-08 03:02:32,23.379,113.7633,23.379,113.7633
1284,4.106633,MG198635|JSTC1601|Jiangsu|Tongzhou|2016-01,2011-12-08 00:54:40,2016-01-15 23:59:59,23.379,113.7633,33.1402,119.7889
1285,0.127303,None,2011-12-08 03:02:32,2012-01-23 15:42:08,23.379,113.7633,23.379,113.7633
1286,0.425162,None,2012-01-22 16:20:28,2012-06-26 06:57:51,23.379,113.7633,23.379,113.7633
1287,0.554927,KP870125|CH/GD-15/2013|Guangdong|NA|2013-01,2012-06-26 22:30:27,2013-01-16 00:00:00,23.379,113.7633,23.379,113.7633
1288,0.641628,KP870121|CH/GD-11/2013|Guangdong|NA|2013-02,2012-06-26 06:57:51,2013-02-16 00:00:00,23.379,113.7633,23.379,113.7633
1289,0.692914,None,2012-01-23 15:42:08,2012-10-03 06:15:31,23.379,113.7633,23.379,113.7633
1290,1.102143,KT388420|CH-GLC-2013|Guangdong|NA|2013-11-10,2012-10-03 23:23:22,2013-11-10 12:00:00,23.379,113.7633,23.379,113.7633
1291,1.286285,KP870131|CH/GD-21/2014|Guangdong|NA|2014-01,2012-10-03 06:15:31,2014-01-16 00:00:00,23.379,113.7633,23.379,113.7633
1292,4.388961,KU975423|CH-SCYA-2-2014|Sichuan|NA|2014-01-06,2009-08-17 12:42:05,2014-01-06 12:00:00,23.379,113.7633,30.2638,102.8055
1293,11.141567,None,2004-09-04 12:12:09,2015-10-26 12:05:58,23.379,113.7633,30.6007,117.9249
1294,1.972382,SS-CH-CHZ2-2017|CH-CHZ2-2017|Anhui|Chuzhou|2017-10,2015-10-26 00:56:01,2017-10-15 22:59:59,30.6007,117.9249,30.6007,117.9249
1295,1.038203,None,2015-10-26 12:05:58,2016-11-09 07:18:08,30.6007,117.9249,37.8957,114.9042
1296,1.184746,SS-CH-FZ2-2018|CH-FZ2-2018|Fujian|Fuzhou|2018-01,2016-11-09 10:10:38,2018-01-16 00:00:00,37.8957,114.9042,26.4837,117.9249
1297,0.348087,SS-CH-HD-2017|CH-HD-2017|Hebei|Handan|2017-03-16,2016-11-09 07:18:08,2017-03-16 12:00:00,37.8957,114.9042,37.8957,114.9042
1298,11.260265,KU133235|CH-SDCQ-2015|Shandong|Jinan|2015-05-08,2004-02-02 13:12:47,2015-05-08 10:59:59,23.379,113.7633,35.894,117.9249
1299,1.506015,None,2003-02-11 21:01:35,2004-08-15 04:36:56,23.379,113.7633,23.379,113.7633
1300,1.789594,None,2004-08-15 14:53:37,2006-05-31 04:48:40,23.379,113.7633,23.379,113.7633
1301,0.389482,None,2006-04-21 09:04:32,2006-09-10 12:56:17,23.379,113.7633,23.379,113.7633
1302,2.504273,None,2006-10-20 12:44:29,2009-04-22 14:10:22,23.379,113.7633,23.379,113.7633
1303,1.058701,None,2009-04-22 13:10:28,2010-05-13 23:23:43,23.379,113.7633,23.379,113.7633
1304,3.177719,KJ646590|FJ-YX_2013|Fujian|Yunxiao|2013,2010-04-27 02:10:53,2013-06-30 23:00:00,23.379,113.7633,26.4837,117.9249
1305,2.060435,MH726366|GDS24|Guangdong|NA|2012-06-04,2010-05-13 23:23:43,2012-06-04 11:00:00,23.379,113.7633,23.379,113.7633
1306,0.868455,None,2009-04-22 14:10:22,2010-03-05 13:50:19,23.379,113.7633,35.894,117.9249
1307,3.522444,None,2010-03-05 12:52:09,2013-09-12 05:28:43,35.894,117.9249,35.894,117.9249
1308,0.559534,KU133255|CH-SDLY-3-2014|Shandong|Linyi|2014-04-04,2013-09-12 05:28:55,2014-04-04 10:59:59,35.894,117.9249,35.894,117.9249
1309,0.31878,None,2013-09-12 05:28:43,2014-01-06 13:59:29,35.894,117.9249,35.894,117.9249
1310,0.135281,None,2014-01-06 13:59:41,2014-02-24 23:03:23,35.894,117.9249,35.894,117.9249
1311,0.209583,KX791060|CHSD2014|Shandong|NA|2014-05-12,2014-02-24 23:03:10,2014-05-12 11:00:00,35.894,117.9249,35.894,117.9249
1312,0.105473,KU133254|CH-SDLY-2-2014|Shandong|Linyi|2014-04-04,2014-02-24 23:03:23,2014-04-04 10:59:59,35.894,117.9249,35.894,117.9249
1313,1.314727,KU380331|CH-SD01|Shandong|NA|2015-05-01,2014-01-06 13:59:29,2015-05-01 10:59:59,35.894,117.9249,35.894,117.9249
1314,0.47166,None,2010-03-05 13:50:19,2010-08-24 17:34:49,35.894,117.9249,35.894,117.9249
1315,1.544048,KU133264|CH-SDWF-2012|Shandong|Weifang|2012-03-10,2010-08-24 17:34:55,2012-03-10 12:00:00,35.894,117.9249,35.894,117.9249
1316,1.530387,KU133252|CH-SDLY-2-2012|Shandong|Linyi|2012-03-05,2010-08-24 17:34:49,2012-03-05 11:59:59,35.894,117.9249,35.894,117.9249
1317,0.576313,None,2006-09-10 12:56:17,2007-04-08 21:26:24,23.379,113.7633,23.379,113.7633
1318,0.166157,None,2007-07-21 22:47:46,2007-09-20 14:19:54,23.379,113.7633,23.379,113.7633
1319,0.494406,None,2007-07-18 12:49:01,2008-01-15 00:44:01,23.379,113.7633,23.379,113.7633
1320,0.784091,None,2008-01-09 07:42:23,2008-10-22 07:09:42,23.379,113.7633,23.379,113.7633
1321,0.341534,None,2008-10-28 07:32:20,2009-03-02 03:37:07,23.379,113.7633,23.379,113.7633
1322,0.205543,None,2009-05-05 07:22:08,2009-07-19 07:55:33,23.379,113.7633,23.379,113.7633
1323,1.678443,MH708895|FJ2011|Fujian|NA|2011-01-18,2009-05-15 20:50:21,2011-01-18 12:00:00,23.379,113.7633,26.4837,117.9249
1324,0.175296,None,2009-07-19 07:55:33,2009-09-21 07:31:07,23.379,113.7633,23.379,113.7633
1325,2.65982,KF384500|CH/GDGZ/2012|Guangdong|Guangzhou|2012-03,2009-07-18 23:03:31,2012-03-16 00:00:00,23.379,113.7633,23.379,113.7633
1326,0.069642,None,2009-09-21 07:31:07,2009-10-16 17:34:57,23.379,113.7633,23.379,113.7633
1327,1.513543,JX145339|CH-GDHY-2011|Guangdong|NA|2011-02,2009-08-12 13:21:47,2011-02-16 00:00:00,23.379,113.7633,23.379,113.7633
1328,0.668505,None,2009-10-16 17:34:57,2010-06-17 17:41:11,23.379,113.7633,23.379,113.7633
1329,1.174388,KM609204|PEDV-7C|Jiangxi|NA|2011-06,2010-04-13 07:21:40,2011-06-15 22:59:59,23.379,113.7633,27.0875,114.9042
1330,3.036223,AB857234|GDS02|Guangdong|NA|2013,2010-06-17 17:41:11,2013-06-30 23:00:00,23.379,113.7633,23.379,113.7633
1331,0.226946,None,2009-03-02 03:37:07,2009-05-23 23:39:56,23.379,113.7633,23.379,113.7633
1332,0.192163,None,2009-05-23 03:34:12,2009-08-01 06:55:04,23.379,113.7633,23.379,113.7633
1333,6.574349,None,2009-08-01 19:40:46,2016-02-27 14:45:17,23.379,113.7633,23.379,113.7633
1334,0.978199,MK532990|C1-GD2017|Guangdong|NA|2017-02-19,2016-02-27 14:45:17,2017-02-19 12:00:00,23.379,113.7633,23.379,113.7633
1335,0.978199,MK532991|C2-HB2017|Hubei|NA|2017-02-19,2016-02-27 14:45:17,2017-02-19 12:00:00,23.379,113.7633,30.7378,112.2384
1336,3.207892,KP870115|CH/GD-03/2012|Guangdong|NA|2012-10,2009-08-01 06:55:04,2012-10-15 23:00:00,23.379,113.7633,23.379,113.7633
1337,0.171163,None,2009-05-23 23:39:56,2009-07-25 11:03:12,23.379,113.7633,23.379,113.7633
1338,0.409402,None,2009-07-25 02:43:32,2009-12-21 13:05:14,23.379,113.7633,23.379,113.7633
1339,0.475834,None,2010-01-29 11:07:28,2010-07-22 03:25:49,23.379,113.7633,23.379,113.7633
1340,7.050731,MF152603|CH/HNLB/2017|Henan|NA|2017,2010-06-12 10:35:47,2017-06-30 23:00:00,23.379,113.7633,34.2904,113.3824
1341,1.626385,None,2010-07-22 03:25:49,2012-03-06 22:53:16,23.379,113.7633,34.2904,113.3824
1342,3.131495,KU977517|CH/HNSMX|Henan|Sanmenxia|2015-03,2012-01-27 01:48:49,2015-03-16 00:00:00,34.2904,113.3824,34.2904,113.3824
1343,3.315575,KT989357|CH-HNLY-15.4|Henan|NA|2015,2012-03-06 22:53:16,2015-06-30 23:00:00,34.2904,113.3824,34.2904,113.3824
1344,0.342496,None,2009-12-21 13:05:14,2010-04-25 13:21:08,23.379,113.7633,23.379,113.7633
1345,1.073705,MK288006|FJzz1|Fujian|NA|2011-05-22,2010-04-25 13:20:39,2011-05-22 11:00:00,23.379,113.7633,26.4837,117.9249
1346,0.180276,None,2010-04-25 13:21:08,2010-06-30 08:34:12,23.379,113.7633,23.379,113.7633
1347,0.277266,None,2010-06-30 08:34:24,2010-10-09 13:25:25,23.379,113.7633,23.379,113.7633
1348,1.691944,JX018179|CH/GXNN/2012|Guangxi|Nanning|2012,2010-10-21 21:38:19,2012-06-30 23:00:00,23.379,113.7633,23.7248,108.8076
1349,2.523011,KF601197|HNCZ/2013|Hunan|NA|2013-04-18,2010-10-09 13:25:25,2013-04-18 11:00:00,23.379,113.7633,27.6253,111.8569
1350,4.115311,None,2010-06-30 08:34:12,2014-08-11 10:41:39,23.379,113.7633,30.2638,102.8055
1351,0.179706,KR732651|SC-ZY-1|Sichuan|NA|2014,2014-04-26 08:46:31,2014-06-30 23:00:00,30.2638,102.8055,30.2638,102.8055
1352,2.890621,None,2014-08-11 10:41:39,2017-07-02 12:32:03,30.2638,102.8055,33.1402,119.7889
1353,1.221743,SS-CH-TD4-2018|CH-TD4-2018|Shanxi|Datong|2018-09-21,2017-07-02 12:31:52,2018-09-21 10:59:59,33.1402,119.7889,37.2426,111.8569
1354,0.552602,None,2017-07-02 12:32:03,2018-01-20 05:19:40,33.1402,119.7889,33.1402,119.7889
1355,0.669141,SS-CH-XZ6-2018|CH-XZ6-2018|Jiangsu|Xvzhou|2018-09-21,2018-01-20 05:19:29,2018-09-21 10:59:59,33.1402,119.7889,33.1402,119.7889
1356,0.715716,SS-CH-JM-2018|CH-JM-2018|Hubei|Jingmen|2018-10-08,2018-01-20 05:19:40,2018-10-08 10:59:59,33.1402,119.7889,30.7378,112.2384
1357,1.484689,None,2009-07-25 11:03:12,2011-01-18 08:55:44,23.379,113.7633,23.379,113.7633
1358,0.276993,None,2011-01-16 13:18:38,2011-04-27 15:46:09,23.379,113.7633,23.379,113.7633
1359,0.234366,None,2011-04-29 15:41:43,2011-07-24 04:44:29,23.379,113.7633,23.379,113.7633
1360,0.128906,None,2011-07-23 02:03:37,2011-09-08 03:16:37,23.379,113.7633,23.379,113.7633
1361,0.104879,JX242455|CH-HYC-10-2011|Guangdong|Yangchun|2011-10,2011-09-07 16:15:35,2011-10-15 22:59:59,23.379,113.7633,23.379,113.7633
1362,0.188667,JX242456|CH-HYC-11-2011|Guangdong|Yangchun|2011-11,2011-09-08 03:16:37,2011-11-16 00:00:00,23.379,113.7633,23.379,113.7633
1363,0.396719,JX242457|CH-HYC-12-2011|Guangdong|Yangchun|2011-12,2011-07-24 04:44:29,2011-12-15 23:59:59,23.379,113.7633,23.379,113.7633
1364,0.561261,None,2011-04-27 15:46:09,2011-11-18 12:24:56,23.379,113.7633,23.379,113.7633
1365,0.076256,JX242461|CH-ZWC-12-2011|Guangdong|Heshan|2011-12,2011-11-18 03:59:50,2011-12-15 23:59:59,23.379,113.7633,23.379,113.7633
1366,0.075295,KP399631|CH-ZWC1-12-2011|Guangdong|NA|2011-12,2011-11-18 12:24:56,2011-12-15 23:59:59,23.379,113.7633,23.379,113.7633
1367,0.574209,JX242454|CH-HYC-08-2011|Guangdong|Yangchun|2011-08,2011-01-18 08:55:44,2011-08-15 23:00:00,23.379,113.7633,23.379,113.7633
1368,0.529423,None,2008-10-22 07:09:42,2009-05-03 17:32:36,23.379,113.7633,23.379,113.7633
1369,0.160218,None,2009-05-09 10:11:15,2009-07-06 21:41:50,23.379,113.7633,23.379,113.7633
1370,1.598893,JN980698|CHGD-01|Guangdong|NA|2011-02-10,2009-07-06 21:41:50,2011-02-10 11:59:59,23.379,113.7633,23.379,113.7633
1371,0.611206,None,2009-07-06 21:41:50,2010-02-14 23:51:42,23.379,113.7633,23.379,113.7633
1372,0.479999,None,2010-02-14 22:50:28,2010-08-09 03:37:57,23.379,113.7633,23.379,113.7633
1373,0.216417,None,2010-08-09 04:39:11,2010-10-27 04:27:57,23.379,113.7633,23.379,113.7633
1374,0.14965,None,2010-10-27 03:28:13,2010-12-20 18:24:16,23.379,113.7633,23.379,113.7633
1375,0.141621,MH726388|GDS36|Guangdong|NA|2011-02-10,2010-12-20 19:24:00,2011-02-10 11:59:59,23.379,113.7633,23.379,113.7633
1376,0.258268,None,2010-12-20 18:24:16,2011-03-25 00:49:55,23.379,113.7633,23.379,113.7633
1377,1.098933,None,2011-03-25 00:49:42,2012-04-29 11:18:57,23.379,113.7633,23.379,113.7633
1378,1.212033,KP765609|FL2013|Jiangsu|NA|2013-07,2012-04-28 21:23:13,2013-07-15 22:59:59,23.379,113.7633,33.1402,119.7889
1379,0.348472,None,2012-04-29 11:18:57,2012-09-04 00:17:37,23.379,113.7633,23.379,113.7633
1380,0.140536,None,2012-09-03 22:43:02,2012-10-25 09:11:08,23.379,113.7633,23.379,113.7633
1381,0.142845,KP870119|CH/GD-07/2012|Guangdong|NA|2012-12,2012-10-24 17:14:58,2012-12-16 00:00:00,23.379,113.7633,23.379,113.7633
1382,0.883012,None,2012-10-25 09:11:08,2013-09-12 20:48:17,23.379,113.7633,23.379,113.7633
1383,0.257915,KP870129|CH/GD-19/2013|Guangdong|NA|2013-12,2013-09-12 20:39:52,2013-12-15 23:59:59,23.379,113.7633,23.379,113.7633
1384,1.257899,KP870139|CH/GD-29/2014|Guangdong|NA|2014-12,2013-09-12 20:48:17,2014-12-15 23:59:59,23.379,113.7633,23.379,113.7633
1385,0.824989,MH726392|GDS44|Guangdong|NA|2013-07-02,2012-09-04 00:17:37,2013-07-02 11:00:00,23.379,113.7633,23.379,113.7633
1386,0.168284,MH726386|GDS16|Guangdong|NA|2011-05-25,2011-03-25 00:49:55,2011-05-25 10:59:59,23.379,113.7633,23.379,113.7633
1387,0.291271,JX261936|CHGD-01|Guangdong|NA|2011-02-10,2010-10-27 04:27:57,2011-02-10 11:59:59,23.379,113.7633,23.379,113.7633
1388,0.428515,None,2010-08-09 03:37:57,2011-01-12 13:25:26,23.379,113.7633,23.379,113.7633
1389,0.079173,MH726390|GDS40|Guangdong|NA|2011-02-10,2011-01-12 14:26:40,2011-02-10 11:59:59,23.379,113.7633,23.379,113.7633
1390,0.93335,None,2011-01-12 13:25:26,2011-12-19 05:34:11,23.379,113.7633,23.379,113.7633
1391,0.438561,None,2011-12-19 06:33:42,2012-05-27 18:02:41,23.379,113.7633,23.379,113.7633
1392,0.170618,AB857233|GDS01|Guangdong|NA|2012,2012-04-29 12:17:29,2012-06-30 23:00:00,23.379,113.7633,23.379,113.7633
1393,0.209468,None,2012-05-27 18:02:41,2012-08-12 10:00:41,23.379,113.7633,23.379,113.7633
1394,0.263944,None,2012-08-12 10:02:32,2012-11-17 00:31:35,23.379,113.7633,23.379,113.7633
1395,0.164387,KP870130|CH/GD-20/2013|Guangdong|NA|2013-01,2012-11-16 21:00:39,2013-01-16 00:00:00,23.379,113.7633,23.379,113.7633
1396,4.981795,MH748550|PEDV_JS-A|Jiangsu|NA|2017-11-10,2012-11-17 00:31:35,2017-11-10 12:00:00,23.379,113.7633,33.1402,119.7889
1397,0.246128,KM089829|GDS01|Guangdong|NA|2012-11-10,2012-08-12 10:00:41,2012-11-10 12:00:00,23.379,113.7633,23.379,113.7633
1398,0.571752,MH726391|GDS15|Guangdong|NA|2012-07-15,2011-12-19 05:34:11,2012-07-15 11:00:00,23.379,113.7633,23.379,113.7633
1399,0.425493,None,2010-02-14 23:51:42,2010-07-20 07:10:50,23.379,113.7633,23.379,113.7633
1400,0.562194,MH726385|GDS08|Guangdong|NA|2011-02-10,2010-07-20 07:10:50,2011-02-10 11:59:59,23.379,113.7633,23.379,113.7633
1401,0.341975,None,2010-07-20 07:10:50,2010-11-22 02:52:53,23.379,113.7633,23.379,113.7633
1402,0.599843,None,2011-01-13 15:42:30,2011-08-20 14:19:59,23.379,113.7633,23.379,113.7633
1403,0.283066,None,2011-06-29 01:28:18,2011-10-10 09:07:48,23.379,113.7633,23.379,113.7633
1404,0.184027,JX647847|GD-1|Guangdong|NA|2011-12,2011-10-09 19:55:24,2011-12-15 23:59:59,23.379,113.7633,23.379,113.7633
1405,0.339743,JX112709|GD-A|Guangdong|NA|2012-02-11,2011-10-10 09:07:48,2012-02-11 12:00:00,23.379,113.7633,23.379,113.7633
1406,0.862641,KU646831|AH2012/12|Anhui|NA|2012,2011-08-20 14:19:59,2012-06-30 23:00:00,23.379,113.7633,30.6007,117.9249
1407,0.220219,KU985230|GDU|Guangdong|NA|2011-02-10,2010-11-22 02:52:53,2011-02-10 11:59:59,23.379,113.7633,23.379,113.7633
1408,2.159527,JN641881|CH/GXQZ/2011|Guangxi|NA|2011,2009-05-03 17:32:36,2011-06-30 23:00:00,23.379,113.7633,23.7248,108.8076
1409,0.165327,None,2008-01-15 00:44:01,2008-03-15 12:57:58,23.379,113.7633,23.379,113.7633
1410,0.876115,None,2008-03-15 12:57:05,2009-01-30 02:49:51,23.379,113.7633,23.379,113.7633
1411,0.499328,None,2009-01-28 09:56:44,2009-07-29 16:03:31,23.379,113.7633,23.379,113.7633
1412,1.419707,None,2009-07-29 17:55:11,2010-12-29 22:33:11,23.379,113.7633,23.379,113.7633
1413,2.128988,KR818832|XY2013|Guangdong|NA|2013-02,2010-12-30 22:03:54,2013-02-16 00:00:00,23.379,113.7633,23.379,113.7633
1414,0.131672,KP399634|CH-LCC-02-2011|Guangdong|NA|2011-02,2010-12-29 22:33:11,2011-02-16 00:00:00,23.379,113.7633,23.379,113.7633
1415,2.094439,None,2009-07-29 16:03:31,2011-09-02 03:20:40,23.379,113.7633,23.379,113.7633
1416,0.282446,JX242463|CH-LC-12-2011|Guangdong|Yunfu_Xinxing|2011-12,2011-09-03 21:46:22,2011-12-15 23:59:59,23.379,113.7633,23.379,113.7633
1417,0.120052,JX242458|CH-LC-10-2011|Guangdong|Yunfu_Xinxing|2011-10,2011-09-02 03:20:40,2011-10-15 22:59:59,23.379,113.7633,23.379,113.7633
1418,0.350814,None,2009-01-30 02:49:51,2009-06-07 03:57:42,23.379,113.7633,23.379,113.7633
1419,0.949218,None,2009-06-07 05:30:49,2010-05-19 16:39:47,23.379,113.7633,23.379,113.7633
1420,2.162744,None,2010-05-19 14:06:17,2012-07-17 12:45:39,23.379,113.7633,24.4753,101.3431
1421,0.095431,KM225245|YN4-1|Yunnan|NA|2012-08-21,2012-07-17 12:44:02,2012-08-21 10:59:59,24.4753,101.3431,24.4753,101.3431
1422,0.81362,None,2012-07-17 12:45:39,2013-05-10 23:03:13,24.4753,101.3431,24.4753,101.3431
1423,0.363007,KF761675|CH/YNKM-8/2013|Yunnan|NA|2013-09-20,2013-05-10 23:03:31,2013-09-20 11:00:00,24.4753,101.3431,24.4753,101.3431
1424,0.228761,KT021227|YN1|Yunnan|NA|2013-08-02,2013-05-10 23:03:13,2013-08-02 10:59:59,24.4753,101.3431,24.4753,101.3431
1425,0.43159,None,2010-05-19 16:39:47,2010-10-24 05:23:30,23.379,113.7633,23.379,113.7633
1426,0.560201,JX188454|AJ1102|Hubei|NA|2011-05,2010-10-23 11:38:21,2011-05-15 23:00:00,23.379,113.7633,30.7378,112.2384
1427,0.314453,JX489155|LC|Guangdong|NA|2011-02,2010-10-24 05:23:30,2011-02-16 00:00:00,23.379,113.7633,23.379,113.7633
1428,1.757082,MH726393|GDS14|Guangdong|NA|2011-03-10,2009-06-07 03:57:42,2011-03-10 12:00:00,23.379,113.7633,23.379,113.7633
1429,0.266483,None,2008-03-15 12:57:58,2008-06-21 01:45:10,23.379,113.7633,23.379,113.7633
1430,1.463069,None,2008-06-21 01:42:22,2009-12-07 14:54:26,23.379,113.7633,23.379,113.7633
1431,8.544869,MK606368|CH-HB1-2018|Hebei|NA|2018-06-24,2009-12-07 13:56:51,2018-06-24 11:00:00,23.379,113.7633,37.8957,114.9042
1432,0.199624,None,2009-12-07 14:54:26,2010-02-18 11:36:48,23.379,113.7633,23.379,113.7633
1433,1.326621,None,2010-02-18 11:36:52,2011-06-17 16:48:51,23.379,113.7633,27.0875,114.9042
1434,0.763224,KF840555|CH/JXJDZ-1/2012|Jiangxi|NA|2012-03-22,2011-06-17 16:48:48,2012-03-22 12:00:00,27.0875,114.9042,27.0875,114.9042
1435,0.396626,None,2011-06-17 16:48:51,2011-11-09 11:15:29,27.0875,114.9042,29.1416,119.7889
1436,0.328347,KF840556|CH/ZJJS-4X/2012|Zhejiang|NA|2012-03-08,2011-11-09 11:15:14,2012-03-08 12:00:00,29.1416,119.7889,29.1416,119.7889
1437,0.265505,KF840540|CH/ZJJS-1Z/2012|Zhejiang|NA|2012-02-14,2011-11-09 11:15:29,2012-02-14 11:59:59,29.1416,119.7889,29.1416,119.7889
1438,0.923053,None,2010-02-18 11:36:48,2011-01-21 09:33:28,23.379,113.7633,23.379,113.7633
1439,0.249035,None,2011-03-01 06:27:35,2011-05-31 04:00:23,23.379,113.7633,23.379,113.7633
1440,0.584432,None,2011-04-22 06:06:19,2011-11-21 13:43:46,23.379,113.7633,23.379,113.7633
1441,0.649036,KP870114|CH/GD-02/2012|Guangdong|NA|2012-07,2011-11-21 12:31:45,2012-07-15 23:00:00,23.379,113.7633,23.379,113.7633
1442,0.535511,MH726375|GDS19|Guangdong|NA|2012-06-04,2011-11-21 13:43:46,2012-06-04 11:00:00,23.379,113.7633,23.379,113.7633
1443,2.08436,KP698762|GD12|Guangdong|NA|2013,2011-05-31 04:00:23,2013-06-30 23:00:00,23.379,113.7633,23.379,113.7633
1444,1.166792,KF840545|CH/JXJDZ-F/2012|Jiangxi|NA|2012-03-22,2011-01-21 09:33:28,2012-03-22 12:00:00,23.379,113.7633,27.0875,114.9042
1445,0.040824,None,2008-06-21 01:45:10,2008-07-06 00:21:03,23.379,113.7633,23.379,113.7633
1446,1.170726,None,2008-07-06 00:21:06,2009-09-06 19:38:53,23.379,113.7633,23.379,113.7633
1447,3.412826,KJ526121|CH/JXGZ/2013|Jiangxi|Ganzhou|2013-02-04,2009-09-06 19:38:39,2013-02-04 12:00:00,23.379,113.7633,27.0875,114.9042
1448,3.418305,KU133243|CH-SDHZ-3-2013|Shandong|Heze|2013-02-06,2009-09-06 19:38:53,2013-02-06 11:59:59,23.379,113.7633,35.894,117.9249
1449,0.092657,None,2008-07-06 00:21:03,2008-08-08 22:14:59,23.379,113.7633,23.379,113.7633
1450,0.749316,None,2008-10-04 12:42:47,2009-07-05 06:31:21,23.379,113.7633,23.379,113.7633
1451,0.294587,None,2009-06-17 17:31:33,2009-10-03 06:06:28,23.379,113.7633,23.379,113.7633
1452,3.296465,KU133266|CH-SDYT-2012|Shandong|Yantai|2012-12-11,2009-08-25 08:18:39,2012-12-11 11:59:59,23.379,113.7633,35.894,117.9249
1453,0.196807,None,2009-10-03 06:06:28,2009-12-14 02:08:14,23.379,113.7633,23.379,113.7633
1454,0.306293,None,2009-11-05 03:22:14,2010-02-24 22:29:50,23.379,113.7633,23.379,113.7633
1455,0.697263,None,2010-02-24 02:22:08,2010-11-05 14:23:34,23.379,113.7633,23.379,113.7633
1456,3.583616,MH726374|GDS11|Guangdong|NA|2014-06-07,2010-11-06 10:31:25,2014-06-07 11:00:00,23.379,113.7633,23.379,113.7633
1457,5.944025,MK841494|PEDV_SH|Shanghai|NA|2016-10,2010-11-05 14:23:34,2016-10-15 23:00:00,23.379,113.7633,31.2304,121.4737
1458,2.028659,None,2010-02-24 22:29:50,2012-03-06 13:51:01,23.379,113.7633,23.379,113.7633
1459,0.942631,KF577730|YNKM/2012|Yunnan|NA|2013-02-14,2012-03-06 14:51:19,2013-02-14 12:00:00,23.379,113.7633,24.4753,101.3431
1460,1.115234,KF601195|GXLZ/2013|Guangxi|NA|2013-04-18,2012-03-06 13:51:01,2013-04-18 11:00:00,23.379,113.7633,23.7248,108.8076
1461,2.546225,JX435299|BJ-2012-1|Beijing|NA|2012,2009-12-14 02:08:14,2012-06-30 23:00:00,23.379,113.7633,39.9042,116.4074
1462,0.498971,None,2009-07-05 06:31:21,2010-01-03 09:30:31,23.379,113.7633,23.379,113.7633
1463,0.367056,None,2010-01-17 19:29:37,2010-05-31 18:54:15,23.379,113.7633,23.379,113.7633
1464,1.965462,KF453511|GX120308|Guangxi|NA|2012-03-08,2010-03-21 22:07:35,2012-03-08 12:00:00,23.379,113.7633,23.7248,108.8076
1465,0.428314,None,2010-05-31 18:54:15,2010-11-04 02:56:05,23.379,113.7633,23.379,113.7633
1466,1.846452,JX258672|FQ/FJ/2012|Fujian|NA|2012,2010-08-26 12:08:55,2012-06-30 23:00:00,23.379,113.7633,26.4837,117.9249
1467,1.655723,KP698757|GD7|Guangdong|NA|2012,2010-11-04 02:56:05,2012-06-30 23:00:00,23.379,113.7633,23.379,113.7633
